rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,split,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,185598,31614,80560.212,1783139.686,20707.046,33904,464599,5715,0.919061319283164,1.33685723951286,0.854577984279031,1.08881526029378,1.13787482140895,0.81562740569669,1.14333561377518,1.54417724939206,185598,31614,80560.212,1783139.686,20707.046,33904,464599,5715,2605836.944,1884406.944,2.07670860238093,217212,1.96285756080695,2605836.944,2.07352320310591,0.00496009366388572,0.946629175823448
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,184969,37869,80521.028,1741222.738,26981.86,33904,483894,7235,0.915946578985159,1.60136163734777,0.854162322714784,1.06322006267372,1.48268271238598,0.81562740569669,1.19081884268397,1.95487706025399,184969,37869,80521.028,1741222.738,26981.86,33904,483894,7235,2596596.626,1848725.626,2.05632108356117,222838,1.98779649897381,2596596.626,2.06971648150734,0.00367845088033314,0.960419708078144
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,183764,34449,80521.028,1679568.352,39037.86,33904,461430,7235,0.90997954868453,1.45674052774019,0.854162322714784,1.02557285148331,2.14517309594461,0.81562740569669,1.13553699483701,1.95487706025399,183764,34449,80521.028,1679568.352,39037.86,33904,461430,7235,2519909.24,1799127.24,2.02798165876737,218213,1.96729479456184,2519909.24,2.03812368041282,0.00322972721825518,0.965247994254873
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,194143,21449,86545.568,1690723.56,16284.001,33904,466471,5715,0.961375239547793,0.907011163734777,0.91807028821776,1.03238441021733,0.894823661940872,0.81562740569669,1.14794243442909,1.54417724939206,194143,21449,86545.568,1690723.56,16284.001,33904,466471,5715,2515235.129,1793553.129,2.02479673457494,215592,1.95567642326157,2515235.129,2.03619809307938,0.00367518084430231,0.960454893808471
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,173762,36635,85698.214,1657386.452,14432.232,33904,462309,4195,0.860450721243123,1.54917963464141,0.909081606890919,1.01202820805917,0.793066930431916,0.81562740569669,1.13770013338124,1.13347743853013,173762,36635,85698.214,1657386.452,14432.232,33904,462309,4195,2468321.898,1757516.898,2.00420642628796,210397,1.93264802230585,2468321.898,2.01687131128394,0.00388096723827445,0.958240623233183
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,188333,30382,85952.91,1737921.151,16211.954,33904,476695,5715,0.932604744903265,1.2847598105548,0.911783407058524,1.06120405779367,0.89086460050555,0.81562740569669,1.17310276261585,1.54417724939206,188333,30382,85952.91,1737921.151,16211.954,33904,476695,5715,2575115.015,1840086.015,2.05138460022112,218715,1.96952006064072,2575115.015,2.06086673060421,0.00411935081890179,0.955675605507636
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,179597,35568,80521.028,1691769.755,29414.246,33904,462830,5715,0.889345013196793,1.50405953991881,0.854162322714784,1.03302323458436,1.61634498296516,0.81562740569669,1.13898226669357,1.54417724939206,179597,35568,80521.028,1691769.755,29414.246,33904,462830,5715,2519319.029,1801705.029,2.02945455059695,215165,1.95378361725423,2519319.029,2.03788053196692,0.00383519376514706,0.958733147800616
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,168397,27816,80584.702,1732311.72,11788.909,33904,471331,5715,0.833883818701317,1.17625169147497,0.854837772756686,1.057778844322,0.647813441037477,0.81562740569669,1.15990244958829,1.54417724939206,168397,27816,80584.702,1732311.72,11788.909,33904,471331,5715,2531848.331,1824685.331,2.04258498875814,196213,1.86977317357519,2531848.331,2.04304221195871,0.00788187591490275,0.915190671357982
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,183961,30689,86883.53,1737662.883,9988.044,33904,465112,5715,0.910955071480566,1.29774188092016,0.92165536920939,1.06104635498337,0.548853939993406,0.81562740569669,1.14459805981976,1.54417724939206,183961,30689,86883.53,1737662.883,9988.044,33904,465112,5715,2553915.457,1834534.457,2.04821256231591,214650,1.95150072476296,2553915.457,2.05213317670284,0.00455741398860868,0.950962026693817
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,190139,36990,80584.702,1630264.34,26024.915,33904,461322,7235,0.94154786251566,1.56419147496617,0.854837772756686,0.995466987606918,1.43009753819101,0.81562740569669,1.13527121672237,1.95487706025399,190139,36990,80584.702,1630264.34,26024.915,33904,461322,7235,2466463.957,1736873.957,1.9924115046953,227129,2.00681764786716,2466463.957,2.0161058977848,0.00042816042263441,0.995392975176626
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,187955,36220,80584.702,1634836.249,20021.747,33904,467281,5715,0.930732929589042,1.53163058186739,0.854837772756686,0.998258672592093,1.10021689196615,0.81562740569669,1.14993577028896,1.54417724939206,187955,36220,80584.702,1634836.249,20021.747,33904,467281,5715,2466517.698,1735442.698,1.9915937148424,224175,1.99372315384922,2466517.698,2.01612803739357,0.00103278649375332,0.988887172278347
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,173448,29753,80584.702,1695959.793,16334.905,33904,460992,7235,0.858895827040303,1.25816136671177,0.854837772756686,1.03558174267626,0.897620892405759,0.81562740569669,1.13445911692761,1.95487706025399,173448,29753,80584.702,1695959.793,16334.905,33904,460992,7235,2498211.4,1792879.4,2.02441178067086,203201,1.90074958664131,2498211.4,2.02918484993423,0.00588231987473248,0.936705981568371
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,178669,36895,80584.702,1765880.868,13311.481,33904,479742,6211,0.884749657081454,1.56017422192152,0.854837772756686,1.07827673402993,0.731480437410705,0.81562740569669,1.1806011507208,1.67819508241016,178669,36895,80584.702,1765880.868,13311.481,33904,479742,6211,2595198.051,1859777.051,2.06263562427328,215564,1.95555230483486,2595198.051,2.06914031241233,0.00510185965806224,0.945103767542451
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,191653,20117,81402.668,1766552.468,15307.11,33904,479526,4799,0.949045027557281,0.850685047361299,0.863514707910342,1.07868682435238,0.841142433234421,0.81562740569669,1.1800695944915,1.29667657389895,191653,20117,81402.668,1766552.468,15307.11,33904,479526,4799,2593261.246,1863262.246,2.06462698789536,211770,1.93873425801561,2593261.246,2.0683424094153,0.00582365779788321,0.937337188074037
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,6,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,186026,22507,91859.898,1764479.279,11510.616,33904,463807,6211,0.92118072921567,0.951750676589986,0.974444387868758,1.07742090007376,0.632520936366634,0.81562740569669,1.14138657426776,1.67819508241016,186026,22507,91859.898,1764479.279,11510.616,33904,463807,6211,2580304.793,1867849.793,2.06724821115844,208533,1.92438528132771,2580304.793,2.06300475659037,0.00624467713685543,0.932807001622354
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,200262,25734,89117.018,1640892.811,13089.547,33904,475512,5715,0.991675868933313,1.08821041948579,0.945348078371469,1.00195691181715,0.719284921419936,0.81562740569669,1.17019150789706,1.54417724939206,200262,25734,89117.018,1640892.811,13089.547,33904,475512,5715,2484226.376,1743099.376,1.99596857192649,225996,2.00179528438635,2484226.376,2.02342345807333,0.00099338828969131,0.989311098672555
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,189657,34775,81074.502,1661193.009,22779.557,33904,467277,5715,0.939161050395409,1.47052604871448,0.860033542309773,1.01435255616454,1.25176156720519,0.81562740569669,1.14992592665508,1.54417724939206,189657,34775,81074.502,1661193.009,22779.557,33904,467277,5715,2496375.068,1765047.068,2.00850899948862,224432,1.99486238369439,2496375.068,2.02842833866627,0.00153789011847194,0.98345223524438
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,180559,40372,83156.152,1571223.342,22779.557,33904,463729,5715,0.894108733652565,1.70720568335589,0.882115562910395,0.959415555343875,1.25176156720519,0.81562740569669,1.14119462340718,1.54417724939206,180559,40372,83156.152,1571223.342,22779.557,33904,463729,5715,2401438.051,1677159.051,1.95829172330451,220931,1.97934314755465,2401438.051,1.98931726119927,0.000465968146467474,0.994986162419057
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,183891,41117,88029.662,1653679.716,27825.78,33904,459380,7235,0.91060843901497,1.73870940460081,0.933813469963615,1.00976481234521,1.52905703923508,0.81562740569669,1.13049213247562,1.95487706025399,183891,41117,88029.662,1653679.716,27825.78,33904,459380,7235,2495062.158,1769535.158,2.01107339521357,225008,1.99741567704385,2495062.158,2.02788746086813,0.0013964969674648,0.984973631716611
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,194854,34369,84385.55,1553412.983,27825.78,33904,464562,7235,0.964896035019783,1.45335757780785,0.895156944488645,0.948540248814182,1.52905703923508,0.81562740569669,1.14324456016183,1.95487706025399,194854,34369,84385.55,1553412.983,27825.78,33904,464562,7235,2400548.313,1665624.313,1.95170102819465,229223,2.01609993306471,2400548.313,1.98895071701089,0.00126858402945415,1.01365001949099
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,192999,38922,90654.99,1714835.027,13089.547,33904,465477,5715,0.95571027468147,1.64588971583221,0.961662794768163,1.04710727989703,0.719284921419936,0.81562740569669,1.14549629141094,1.54417724939206,192999,38922,90654.99,1714835.027,13089.547,33904,465477,5715,2555596.564,1818579.564,2.03909628804306,231921,2.02805963003843,2555596.564,2.05282574013263,0.00112122218596571,0.987935600372686
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,189906,41950,79850.002,1683098.26,23958.718,33904,468021,6475,0.94039407159446,1.77393437077131,0.847044118427054,1.02772827302881,1.3165577535993,0.81562740569669,1.151756842556,1.74952715482302,189906,41950,79850.002,1683098.26,23958.718,33904,468021,6475,2527162.98,1786906.98,2.0209992714931,231856,2.02777149797643,2527162.98,2.04111199409731,0.000607422834801613,0.993464103802503
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,2,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,185298,37420,77209.98,1639559.632,11788.909,33904,463111,5715,0.917575751573464,1.5823748308525,0.819038920535913,1.00114285016438,0.647813441037477,0.81562740569669,1.13967378197335,1.54417724939206,185298,37420,77209.98,1639559.632,11788.909,33904,463111,5715,2454006.521,1728558.521,1.98766024780662,222718,1.98726456285933,2454006.521,2.01097382433408,0.00109571492345553,0.988210059629891
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,191796,34047,89097.426,1696233.55,16284.001,33904,478762,5715,0.949753148165571,1.43974120433018,0.945140247589345,1.03574890333201,0.894823661940872,0.81562740569669,1.17818946042121,1.54417724939206,191796,34047,89097.426,1696233.55,16284.001,33904,478762,5715,2545838.977,1801614.977,2.02940309686856,225843,2.00111706584039,2545838.977,2.04880591990752,0.00216322669946881,0.976723586356446
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,174268,31808,83694.932,1844234.435,22558.815,33904,491911,7235,0.862956378780151,1.34506089309878,0.887830909418791,1.12612074766378,1.2396315529179,0.81562740569669,1.2105479458797,1.95487706025399,174268,31808,83694.932,1844234.435,22558.815,33904,491911,7235,2689614.182,1950488.182,2.11446596558591,206076,1.91349388938389,2689614.182,2.10803680116208,0.0085767586974561,0.907713702307781
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,190882,33580,82774.108,1502535.984,17512.592,33904,453251,5715,0.945227118543351,1.41999323410014,0.878062862658987,0.917473892463032,0.962336080888009,0.81562740569669,1.11540922446931,1.54417724939206,190882,33580,82774.108,1502535.984,17512.592,33904,453251,5715,2320154.684,1602822.684,1.91581756130171,224462,1.994995367723,2320154.684,1.95583105988418,0.0018609944800158,1.02002438177924
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,189960,12366,86143.932,1705447.439,22558.815,33904,487179,7235,0.940661473782206,0.52291948579161,0.913809757184228,1.04137505984046,1.2396315529179,0.81562740569669,1.19890292700453,1.95487706025399,189960,12366,86143.932,1705447.439,22558.815,33904,487179,7235,2544794.186,1814150.186,2.03656543906111,202326,1.89687088580661,2544794.186,2.04837549873958,0.00687388483797062,0.926036699313094
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,177804,35975,83709.626,1780717.936,16284.001,33904,482236,5715,0.880466270185151,1.52127029769959,0.887986782505383,1.08733649877144,0.894823661940872,0.81562740569669,1.18673865644241,1.54417724939206,177804,35975,83709.626,1780717.936,16284.001,33904,482236,5715,2616345.563,1880711.563,2.07459714311018,213779,1.94763975513208,2616345.563,2.07785242499183,0.00582404218942566,0.937333052004273
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,185709,35427,83072.886,1640450.328,17512.592,33904,456172,5715,0.919610979335753,1.49809709066306,0.88123228208637,1.0016867242112,0.962336080888009,0.81562740569669,1.12259753810717,1.54417724939206,185709,35427,83072.886,1640450.328,17512.592,33904,456172,5715,2457962.806,1741035.806,1.994789493502,221136,1.9802518717502,2457962.806,2.01260368983867,0.0014939167459274,0.983925390651023
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,185946,25110,79595.306,1614098.788,22558.815,33904,464000,7235,0.920784577826416,1.06182341001353,0.844342318259449,0.985596028059068,1.2396315529179,0.81562740569669,1.14186152960227,1.95487706025399,185946,25110,79595.306,1614098.788,22558.815,33904,464000,7235,2432447.909,1716252.909,1.9806290922804,211056,1.9355692381345,2432447.909,2.00209235143071,0.00308797963639586,0.966773204418534
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,4,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,175546,35677,95381.56,1638545.705,20757.95,33904,466166,7235,0.869284897223474,1.50866880920162,1.01180197095546,1.00052372918407,1.14067205187383,0.81562740569669,1.14719185734606,1.95487706025399,175546,35677,95381.56,1638545.705,20757.95,33904,466166,7235,2473213.215,1754685.215,2.00258846502167,211223,1.93630951589381,2473213.215,2.01888638068625,0.00380130292445091,0.959097814724783
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,184197,33854,97095.86,1680911.844,27718.347,33904,465506,5715,0.912123718078864,1.4315798376184,1.02998716439126,1.02639321042836,1.52315347840422,0.81562740569669,1.14556765775654,1.54417724939206,184197,33854,97095.86,1680911.844,27718.347,33904,465506,5715,2528902.051,1805726.051,2.03175207395916,218051,1.9665766808073,2528902.051,2.0418284368796,0.0034251796823503,0.963144917215816
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,182629,26787,85032.086,1659706.626,18520.055,33904,484422,7235,0.904359150849497,1.13273849797023,0.90201536029872,1.01344494555739,1.01769727442576,0.81562740569669,1.19211820235558,1.95487706025399,182629,26787,85032.086,1659706.626,18520.055,33904,484422,7235,2498235.767,1763258.767,2.00748720370481,209416,1.92829944457004,2498235.767,2.02919488837503,0.00462097653792744,0.950278090890628
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,178734,33706,84160.242,1579590.449,27718.347,33904,456654,5715,0.885071530085222,1.42532138024357,0.892766890494224,0.964524652436849,1.52315347840422,0.81562740569669,1.12378369598921,1.54417724939206,178734,33706,84160.242,1579590.449,27718.347,33904,456654,5715,2400182.038,1691469.038,1.96646813453665,212440,1.94170423465475,2400182.038,1.98879982318304,0.00220077236430155,0.976319593365151
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,182912,37504,90018.25,1593858.049,23844.692,33904,469822,5187,0.905760536388981,1.58592692828146,0.95490829434915,0.973236690383028,1.31029190020881,0.81562740569669,1.15618893870861,1.40151310456633,182912,37504,90018.25,1593858.049,23844.692,33904,469822,5187,2437049.991,1707720.991,1.97575414234739,220416,1.97706025506337,2437049.991,2.00398826507218,0.00124880622272425,0.986562790572106
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,178443,30863,76847.528,1622305.44,11199.684,33904,477068,4195,0.883630529406813,1.305099797023,0.815194051066628,0.990607148614388,0.615434882954171,0.81562740569669,1.17402068147477,1.13347743853013,178443,30863,76847.528,1622305.44,11199.684,33904,477068,4195,2434825.652,1710352.652,1.97725781545063,209306,1.92781183646511,2434825.652,2.00307190707305,0.00349183769957306,0.962427674042958
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,185865,38270,76847.528,1702677.06,15679.079,33904,470568,6095,0.920383474544797,1.61831867388363,0.815194051066629,1.03968341955244,0.861582536542477,0.81562740569669,1.15802477642647,1.64685220210754,185865,38270,76847.528,1702677.06,15679.079,33904,470568,6095,2529905.667,1795203.667,2.02573981561633,224135,1.99354584181107,2529905.667,2.04224189523719,0.00221601426719019,0.976155589825236
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,184326,29597,80325.108,1752053.516,29611.748,33904,491568,6211,0.912762512194035,1.25156461434371,0.852084014893549,1.06983351896088,1.62719793383888,0.81562740569669,1.20970385427484,1.67819508241016,184326,29597,80325.108,1752053.516,29611.748,33904,491568,6211,2607596.372,1861990.372,2.0639002671192,213923,1.94827807846944,2607596.372,2.0742480323346,0.00564406818375118,0.939269580155574
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,5,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,184229,26131,79046.73,1687340.047,22506.07,33904,475566,7235,0.912282178634565,1.10499830852503,0.838523056359991,1.03031837993562,1.23673315748983,0.81562740569669,1.17032439695438,1.95487706025399,184229,26131,79046.73,1687340.047,22506.07,33904,475566,7235,2515957.847,1788892.847,2.02213395213567,210360,1.93248400867056,2515957.847,2.03649583025902,0.00474662743739103,0.948926081731663
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,1,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,178778,44121,80070.412,1787163.603,25974.011,33904,475200,5715,0.885289413349311,1.86573917456022,0.849382214725944,1.09127233209256,1.42730030772612,0.81562740569669,1.16942370445474,1.54417724939206,178778,44121,80070.412,1787163.603,25974.011,33904,475200,5715,2630926.026,1893208.026,2.08173734669215,222899,1.988066899832,2630926.026,2.0838591190709,0.00427216333156648,0.954031336205872
